thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,117.60029609990306,117.6569800999714,117.63658561939373,120.30311320000328,120.3025491798995,123.25658699998166,123.25658699998166,120.79931149992626,120.80637589993421,123.75476979999803,123.75476979999803,124.23639669991098,124.70636899990495,p,1,460.5429000221193,None,2.636,2.942508993729585,1.1162780704588713,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,125.49148099997547,125.54061619995628,125.5194396194769,133.31914879998658,133.31851557993795,140.4256898999447,140.4256898999447,133.64960439992137,133.65711549995467,140.93213669990655,140.93213669990655,141.41905039991252,146.5391780999489,p,0,5113.964900025167,None,7.604,7.094140181534437,1.0718705587172768,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,147.2787995999679,147.33129829994868,147.31899025959427,151.41850969998632,151.41759917992167,154.88737739995122,154.88737739995122,151.69951389997732,151.7064984999597,155.3777235999005,155.3777235999005,155.86824169999454,156.97181549994275,w,1,1099.1077000508085,None,3.864,3.461503098785785,1.1162780704588713,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,157.68127589998767,157.7342618999537,157.71818179951515,161.78467439999804,161.79098527997266,165.22644429991487,165.22644429991487,162.05024069990031,162.0575300999917,165.73207399994135,165.73207399994135,166.21794879995286,168.03773509990424,w,1,1804.2736999923363,None,3.817,3.4193988944268483,1.1162780704588713,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,169.02359959995374,169.07731560000684,169.06758925940375,172.26733659999445,172.26670097992755,175.7563358999323,175.7563358999323,172.80850409995764,172.80850409995764,176.26379669993185,176.26379669993185,176.75065029994585,177.67117270000745,p,1,916.0178999882191,None,3.221131853414658,3.482,1.0809864850173088,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,178.52800199994817,178.5834782999009,178.56724801948295,185.43371259991545,185.43282867993693,192.76685429993086,192.76685429993086,185.84995509998407,185.85705889994279,193.2620679999236,193.2620679999236,193.74977110000327,194.26981099997647,p,1,513.0129000172019,None,6.760491552198253,7.308,1.0809864850173088,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,195.41003559995443,195.45939069997985,195.44961597935762,201.99949979991652,201.99887737995013,209.12721069995314,209.12721069995314,202.699975800002,202.70673719991464,209.62687259993982,209.62687259993982,210.11568980000447,211.1190987000009,p,1,988.7088000541553,None,6.727684252800051,7.109,1.056678603345757,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,211.91654000000563,211.96551869995892,211.9489352995297,220.58188700000755,220.58129297990817,228.6069511999376,228.6069511999376,220.93038649996743,220.93706959998235,229.1100019000005,229.1100019000005,229.581484299968,230.6518456999911,w,1,1065.2928999625146,None,8.458,8.00432598258304,1.056678603345757,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,231.419616799918,231.4705845999997,231.46462291954086,233.9977937999647,233.99716037991456,236.2762174999807,236.2762174999807,234.32838560000528,234.32838560000528,236.7639323999174,236.7639323999174,237.24776629998814,239.31769609998446,p,0,2059.113600058481,None,2.341632142655701,2.252,1.0398011290655869,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,240.12014229991473,240.1689950999571,240.14761839946732,242.0809147999389,242.0801226799609,243.7572375999298,243.7572375999298,242.41050399991218,242.4182365000015,244.2414834999945,244.2414834999945,244.73085489997175,248.3843037999468,w,1,3640.763400006108,None,1.7509164457439192,1.657,1.056678603345757,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,249.07371779996902,249.12484829989262,249.11373991959263,258.23009420000017,258.22960577989,266.60722299991176,266.60722299991176,258.47845389996655,258.47845389996655,267.102101199911,267.102101199911,267.5964541999856,269.6164593999274,w,1,2005.0037999171764,None,8.837,8.36299700970517,1.056678603345757,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,270.4420330999419,270.493817999959,270.47961345948283,273.91268199996557,273.912044579885,277.10652549995575,277.10652549995575,274.290261899936,274.29716669989284,277.6124934999971,277.6124934999971,278.0961112999357,281.0975685999729,w,1,2995.1822999864817,None,3.296,3.169836911950593,1.0398011290655869,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,281.94889519992284,282.0001150999451,281.9787103394745,282.71234789991286,282.71154607997744,283.35651329997927,283.35651329997927,283.10007879999466,283.1118693999015,283.8589121999685,283.8589121999685,284.3455377999926,287.2821467999602,p,1,2921.921100001782,None,0.605,0.62907968308468,1.0398011290655869,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,287.99998789990786,288.06195030000526,288.04534137949815,295.14518229989335,295.1443794799503,301.82683849998284,301.8185852000024,295.4305740999989,295.4371930999914,302.3224888999248,302.3224888999248,302.81144889991265,305.01518170000054,p,0,2191.491200006567,None,6.854,6.667211274376474,1.0280160201824404,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,305.89616569993086,305.9477517999476,305.9278818995226,312.3444415999111,312.343850579951,318.92591559991706,318.91854479990434,312.7599229000043,312.7664609999629,319.4143413999118,319.4143413999118,319.9106298999395,320.9137982999673,p,1,985.3153000585735,None,6.31563076479962,6.567,1.0398011290655869,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,321.75306269992143,321.8035648999503,321.7937215395039,323.52709499991033,323.5264597799629,325.2263183000032,325.2263183000032,323.9189133999171,323.9189133999171,325.69766369997524,325.69766369997524,326.19373309996445,329.4138322999934,p,1,3211.941900081001,None,1.607,1.670960414408398,1.0398011290655869,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,330.09794529993087,330.15627259993926,330.14352431960873,332.32671999989543,332.32597527992914,334.2867810999742,334.2867810999742,332.55002149997745,332.5593351999996,334.789034999907,334.789034999907,335.2766629999969,337.96360789996106,w,0,2680.594199919142,None,1.897,1.9501463902860896,1.0280160201824404,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,338.75494119990617,338.80406479991507,338.7931881995173,345.6927826999454,345.6921765799867,352.69651879998855,352.69651879998855,346.0400096999947,346.04737779998686,353.20523369999137,353.20523369999137,353.69245059997775,354.76227119995747,p,1,1053.0887000495568,None,6.726286214254383,6.994,1.0398011290655869,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,355.593876699917,355.642959699966,355.62557695950386,364.6585570999887,364.65805207998494,373.2372858999297,373.2372858999297,365.0397512000054,365.04661769990344,373.72146409994457,373.72146409994457,374.20824089995585,375.48025539994705,p,0,1265.5937999952585,None,8.892,8.55163526124535,1.0398011290655869,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,376.37552139989566,376.4367379999021,376.42485145949763,376.97463489999063,376.9740780799417,377.50626860000193,377.50626860000193,377.41916759999003,377.42586699989624,377.9785295999609,377.9785295999609,378.47478519997094,380.0445517000044,p,1,1561.4074999466538,None,0.483,0.5103757654160006,1.056678603345757,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,380.9903435999295,381.06380619993433,381.04110899940133,381.874597899965,381.87401577995627,382.6663304999238,382.6663304999238,382.38874109997414,382.3955717999488,383.16492649994325,383.16492649994325,383.65778639994096,385.86116679990664,w,1,2188.7864000163972,None,0.826322667816382,0.782,1.056678603345757,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,386.5661406998988,386.61588979989756,386.60773589950986,390.92417149990797,390.9234988799086,394.83684619993437,394.83684619993437,391.1787976999767,391.1787976999767,395.33511260000523,395.33511260000523,395.82391169993207,397.62785209994763,w,1,1797.536400030367,None,4.054,3.898822463910105,1.0398011290655869,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,398.5425520999124,398.5991117999656,398.5906485394342,402.4070522999391,402.4061709799804,406.3564708000049,406.3564708000049,402.88985279994085,402.89646639989223,406.85644689993933,406.85644689993933,407.340417600004,409.0780597999692,p,1,1733.304399996996,None,3.7766837236741444,3.927,1.0398011290655869,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,409.9405903998995,409.9915427999804,409.9731487195008,415.48963299999014,415.4889631798957,421.0471691999119,421.0471691999119,415.8896694999421,415.8972167999018,421.5503835999407,421.5503835999407,422.03937019989826,423.90984409989323,p,1,1857.9361999873072,None,5.3977758041311725,5.549,1.0280160201824404,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,424.88516309997067,424.93885689997114,424.9226586794481,431.02237629995216,431.021465579886,437.3168512999546,437.3168512999546,431.5499172999989,431.5572356999619,437.8179526999593,437.8179526999593,438.3053970999317,440.7249464999186,p,1,2412.191200070083,None,6.108854216965898,6.28,1.0280160201824404,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,441.5624649999663,441.61984189995565,441.60500593944454,446.4716566998977,446.4710131798871,451.32695389993023,451.32695389993023,446.8693676999537,446.87612559995614,451.8153373999521,451.8153373999521,452.3047247999348,456.40843069995753,w,0,4092.828100081533,None,4.7423218580443915,4.836,1.0197536448937354,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,457.24853489990346,457.2996737000067,457.2876265395433,464.3039058999857,464.30332707988566,471.4064540999243,471.4064540999243,464.6995138999773,464.7066946999403,471.9011088999687,471.9011088999687,472.3870343999006,473.95692319993395,p,1,1552.0941999275237,None,6.890943196335416,7.084,1.0280160201824404,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,474.8834502999671,474.94112099998165,474.9201225394616,483.73655829997733,483.73588987989353,492.276838199934,492.276838199934,484.1904020999791,484.2024364999961,492.7890158999944,492.7890158999944,493.2527328999713,494.78958159999456,w,1,1520.3039000043646,None,8.765,8.52613172160925,1.0280160201824404,,,,,FBR514,001,2024-05-28_09h10.09.271,Time estimation,2023.2.3,59.973072122955074,2024-05-28 09h10.27.724634 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.789776599966,494.8012962999055,497.8011425998993,497.7865445999196,,,,,,,,
